"listing-symbol","listing-name","Links"
"PARMA","Parma Fan Token","https://coinsniper.net/coin/44733?k=42051&s=today"
"ROTHSCHILD","Rothschild","https://coinsniper.net/coin/44734?k=42052&s=today"
"MELO","Melo Inu","https://coinsniper.net/coin/44735?k=42053&s=today"
"CLK","Click","https://coinsniper.net/coin/44736?k=42054&s=today"
"FTMG","Fantom Gang","https://coinsniper.net/coin/44737?k=42055&s=today"
"CRVCODE","CURVECODE SYSTEM","https://coinsniper.net/coin/44738?k=42056&s=today"
"SHARE","SHare","https://coinsniper.net/coin/44739?k=42057&s=today"
"IFLOKI","IRISH FLOKI","https://coinsniper.net/coin/44741?k=42058&s=today"
"VFY","Venify","https://coinsniper.net/coin/44742?k=42059&s=today"
"MITX","Morpheus Labs","https://coinsniper.net/coin/44743?k=42060&s=today"
"BSCBULL","BSCBULL","https://coinsniper.net/coin/44744?k=42061&s=today"
"AACD","American AIRDROP Core DAO","https://coinsniper.net/coin/44745?k=42062&s=today"
"MTTOK","Marketing Token","https://coinsniper.net/coin/44746?k=42063&s=today"
"EDRAGON","Elons Dragon","https://coinsniper.net/coin/44747?k=42064&s=today"
"SHORTS","Shiba Sports","https://coinsniper.net/coin/44748?k=42065&s=today"
"CDBC","Cloudbit Classic","https://coinsniper.net/coin/44749?k=42066&s=today"
"CATS","CATS","https://coinsniper.net/coin/44750?k=42067&s=today"
"DOGE DRAGON","Doge Dragon","https://coinsniper.net/coin/44751?k=42068&s=today"
"BLX","Optionblitz","https://coinsniper.net/coin/44752?k=42069&s=today"
"NUSD","NEXTUSD","https://coinsniper.net/coin/44753?k=42070&s=today"
"OAI","OCEAN AI","https://coinsniper.net/coin/44754?k=42071&s=today"
"EWS","elite whales","https://coinsniper.net/coin/44755?k=42072&s=today"
"ARAA","ARAA FINANCE","https://coinsniper.net/coin/44756?k=42073&s=today"
"ABBULL","AI BSC BULL","https://coinsniper.net/coin/44757?k=42074&s=today"
"DSL","DSL","https://coinsniper.net/coin/44758?k=42075&s=today"
"MGPT","Matrix GPT","https://coinsniper.net/coin/44759?k=42076&s=today"
"BSC","FLAMER.LIFE","https://coinsniper.net/coin/44760?k=42077&s=today"
"COSHI","Cattoshi","https://coinsniper.net/coin/44761?k=42078&s=today"
"GRIZZ","Solana Grizzly","https://coinsniper.net/coin/44762?k=42079&s=today"
"FSXM","FlashX Max","https://coinsniper.net/coin/44763?k=42080&s=today"
"BOSS","Yakuza Boss","https://coinsniper.net/coin/44764?k=42081&s=today"
"METANFTAI","MetaNFTAI","https://coinsniper.net/coin/44765?k=42082&s=today"
"GNFTDOT","Google NFTDOT","https://coinsniper.net/coin/44766?k=42083&s=today"
"CEODOGE","TWITTER CEO DOGE","https://coinsniper.net/coin/44767?k=42084&s=today"
"CAT","Baby Cat","https://coinsniper.net/coin/44769?k=42085&s=today"
"UDS","Undeads Gaming","https://coinsniper.net/coin/44770?k=42086&s=today"
"SFI","Speed Floki","https://coinsniper.net/coin/44772?k=42087&s=today"
"BDOGE","Binance Doge","https://coinsniper.net/coin/44773?k=42088&s=today"
"LAB","Xlab.Ai","https://coinsniper.net/coin/44774?k=42089&s=today"
"CPLAY","Crypto Play","https://coinsniper.net/coin/44775?k=42090&s=today"
"AISV","AI Sakai Vault","https://coinsniper.net/coin/44776?k=42091&s=today"
"BNBCEO","BNBCEO","https://coinsniper.net/coin/44777?k=42092&s=today"
"SPIDER","SpiderToken","https://coinsniper.net/coin/44778?k=42093&s=today"
"ATOP","Atom Protocol","https://coinsniper.net/coin/44779?k=42094&s=today"
"SAFEMOONC","SAFEMOON CLASSIC","https://coinsniper.net/coin/44780?k=42095&s=today"
"BABYJAGUAR","BabyJaguarCoin","https://coinsniper.net/coin/44781?k=42096&s=today"
"DITEX","Ditex token","https://coinsniper.net/coin/44782?k=42097&s=today"
"PIGCEO","PIGCEO","https://coinsniper.net/coin/44783?k=42098&s=today"
"QIUBIT","Qiubit","https://coinsniper.net/coin/44784?k=42099&s=today"
"CHI","CyberShib","https://coinsniper.net/coin/44785?k=42100&s=today"
