"listing-symbol","listing-name","Links"
"RISE","RisingCock","https://coinsniper.net/coin/4345?k=37101&s=today"
"SHIBARISE","SHIBA RISE","https://coinsniper.net/coin/4346?k=37102&s=today"
"FATHERDAY","HappyFatherDay","https://coinsniper.net/coin/4347?k=37103&s=today"
"CTNP","CatnipNetwork","https://coinsniper.net/coin/4348?k=37104&s=today"
"SBR","Shiba Rocket","https://coinsniper.net/coin/4349?k=37105&s=today"
"JAMMA","Jamma Beans","https://coinsniper.net/coin/4350?k=37106&s=today"
"BULLD","BullDao","https://coinsniper.net/coin/4351?k=37107&s=today"
"EVERGALAXY","EverGalaxy","https://coinsniper.net/coin/4352?k=37108&s=today"
"EZ","THE EZ","https://coinsniper.net/coin/4353?k=37109&s=today"
"SCALE","Scale Finance","https://coinsniper.net/coin/4354?k=37110&s=today"
"ANUBINU","King Anubi Inu","https://coinsniper.net/coin/4355?k=37111&s=today"
"FORINT","Forint","https://coinsniper.net/coin/4356?k=37112&s=today"
"CHICO","Chico Token","https://coinsniper.net/coin/4358?k=37113&s=today"
"PKER","POKER","https://coinsniper.net/coin/4359?k=37114&s=today"
"CANNON","Cannon","https://coinsniper.net/coin/4360?k=37115&s=today"
"KOO","Kooopa","https://coinsniper.net/coin/4361?k=37116&s=today"
"WAPAY","Wadapay","https://coinsniper.net/coin/4362?k=37117&s=today"
"FGD","FreedomDoge","https://coinsniper.net/coin/4363?k=37118&s=today"
"BUD","BudRocket","https://coinsniper.net/coin/4364?k=37119&s=today"
"ROL","Rise of Elon","https://coinsniper.net/coin/4365?k=37120&s=today"
"MOC","Mosquito","https://coinsniper.net/coin/4366?k=37121&s=today"
"BGIRAFFE","BABY GIRAFFE","https://coinsniper.net/coin/4367?k=37122&s=today"
"SHIBG","SHIBA GENERAL","https://coinsniper.net/coin/4368?k=37123&s=today"
"POPIT","Popit Finance","https://coinsniper.net/coin/4369?k=37124&s=today"
"FGT","FuckGodToken","https://coinsniper.net/coin/4370?k=37125&s=today"
"DNX","DOT NEXUS","https://coinsniper.net/coin/4371?k=37126&s=today"
"BDM","BabyDogeMeme","https://coinsniper.net/coin/4372?k=37127&s=today"
"XCARBON","Zero Carbon","https://coinsniper.net/coin/4373?k=37128&s=today"
"TLMN","Tomorrowland Moon","https://coinsniper.net/coin/4374?k=37129&s=today"
"STARRISE","StarRise","https://coinsniper.net/coin/4375?k=37130&s=today"
"EVA","Eva","https://coinsniper.net/coin/4376?k=37131&s=today"
"RFL","Refale Token","https://coinsniper.net/coin/4377?k=37132&s=today"
"FROGS","Frogs","https://coinsniper.net/coin/4378?k=37133&s=today"
"BTC","lê phước nhân","https://coinsniper.net/coin/4379?k=37134&s=today"
"PIBA","PixelShiba","https://coinsniper.net/coin/4380?k=37135&s=today"
"BCS","BscSheep","https://coinsniper.net/coin/4381?k=37136&s=today"
"NMOON","EverNaMoon","https://coinsniper.net/coin/4382?k=37137&s=today"
"CUMSOCK","Cum Sock","https://coinsniper.net/coin/4383?k=37138&s=today"
"BUNNY","Rocket Bunny","https://coinsniper.net/coin/4384?k=37139&s=today"
"RME","RewardME","https://coinsniper.net/coin/4385?k=37140&s=today"
"SAMA","SAMA TOKEN","https://coinsniper.net/coin/4386?k=37141&s=today"
"WOOK","MoonWookiee","https://coinsniper.net/coin/4387?k=37142&s=today"
"SHOW","Showtime Token","https://coinsniper.net/coin/4388?k=37143&s=today"
"YELL","YELLKITCHEN","https://coinsniper.net/coin/4389?k=37144&s=today"
"ELOGE","ELOGE","https://coinsniper.net/coin/4390?k=37145&s=today"
"ILL","Illuminati Finance","https://coinsniper.net/coin/4391?k=37146&s=today"
"PTR","Pinterest Coin","https://coinsniper.net/coin/4392?k=37147&s=today"
"HFIRE","Hellfire","https://coinsniper.net/coin/4393?k=37148&s=today"
"JNGL","Jungle Token","https://coinsniper.net/coin/4394?k=37149&s=today"
"DOODA","DOODA","https://coinsniper.net/coin/4395?k=37150&s=today"
