"listing-symbol","listing-name","Links"
"ZVE","Zee verse","https://coinsniper.net/coin/44677?k=42001&s=today"
"SBX","ShibAi-C","https://coinsniper.net/coin/44679?k=42002&s=today"
"IBR","IRONBERG","https://coinsniper.net/coin/44680?k=42003&s=today"
"DCO","DCOMY","https://coinsniper.net/coin/44681?k=42004&s=today"
"ARBINU","ARBINU","https://coinsniper.net/coin/44682?k=42005&s=today"
"IBRPRO","IBRPRO","https://coinsniper.net/coin/44683?k=42006&s=today"
"GFC","GO FIRST COIN","https://coinsniper.net/coin/44684?k=42007&s=today"
"XINK","Xpat Ink","https://coinsniper.net/coin/44685?k=42008&s=today"
"GOHW","GOHW","https://coinsniper.net/coin/44686?k=42009&s=today"
"ALFAT","Alphaterracoin's Presales Phase 3","https://coinsniper.net/coin/44687?k=42010&s=today"
"CATS","Catcoin","https://coinsniper.net/coin/44688?k=42011&s=today"
"QUESTS","Crypto Quests","https://coinsniper.net/coin/44689?k=42012&s=today"
"LLAMA","Meta LLaMA","https://coinsniper.net/coin/44690?k=42013&s=today"
"ISHA","iSHA TECHNOLOGY","https://coinsniper.net/coin/44691?k=42014&s=today"
"PANDEX","PANDA DEX","https://coinsniper.net/coin/44692?k=42015&s=today"
"DEST","Destiny A.I.","https://coinsniper.net/coin/44693?k=42016&s=today"
"CRAZYFORG","Kermit","https://coinsniper.net/coin/44694?k=42017&s=today"
"HCORE","HODLCORE","https://coinsniper.net/coin/44695?k=42018&s=today"
"PEKINGSHIB","PekingShibaInu","https://coinsniper.net/coin/44696?k=42019&s=today"
"INTEERNETDOOGE","InteernetDooge","https://coinsniper.net/coin/44697?k=42020&s=today"
"EVET","Evet Blockchain","https://coinsniper.net/coin/44699?k=42021&s=today"
"WUMBO","Wumbo Token","https://coinsniper.net/coin/44700?k=42022&s=today"
"DALLE AI","DALL·E 2","https://coinsniper.net/coin/44701?k=42023&s=today"
"BNBTIGRESS","BNB Tigress Inu","https://coinsniper.net/coin/44702?k=42024&s=today"
"CFLOKI","Ceo Floki Inu","https://coinsniper.net/coin/44703?k=42025&s=today"
"AFLOKI","Alien Floki Inu","https://coinsniper.net/coin/44704?k=42026&s=today"
"SPZ","Shopzzy AI","https://coinsniper.net/coin/44705?k=42027&s=today"
"CTF","Community Trust Fund","https://coinsniper.net/coin/44706?k=42028&s=today"
"TAKI","TAKI PLUS","https://coinsniper.net/coin/44707?k=42029&s=today"
"LYNX","Lynx Coin","https://coinsniper.net/coin/44708?k=42030&s=today"
"NETXAI","NETXAI","https://coinsniper.net/coin/44709?k=42031&s=today"
"SFC","SHIBAFIGHTERS","https://coinsniper.net/coin/44711?k=42032&s=today"
"FOXIE","Foxie","https://coinsniper.net/coin/44712?k=42033&s=today"
"BABYODA","Baby Yoda","https://coinsniper.net/coin/44713?k=42034&s=today"
"MPLAI","MetaPlanet AI","https://coinsniper.net/coin/44714?k=42035&s=today"
"BDF","busdfactory","https://coinsniper.net/coin/44715?k=42036&s=today"
"CBI","COIN BASE INU","https://coinsniper.net/coin/44716?k=42037&s=today"
"NFAI","NutriFitAI","https://coinsniper.net/coin/44717?k=42038&s=today"
"ALEXA","Alexa","https://coinsniper.net/coin/44718?k=42039&s=today"
"LOTTO","LOTTO","https://coinsniper.net/coin/44719?k=42040&s=today"
"ZHAO","BNBZhao","https://coinsniper.net/coin/44720?k=42041&s=today"
"GCC","Grow Crop Corp","https://coinsniper.net/coin/44721?k=42042&s=today"
"SHIBBLK","Shibblack inu","https://coinsniper.net/coin/44722?k=42043&s=today"
"SULTANSHIB","SultanShibaInu","https://coinsniper.net/coin/44723?k=42044&s=today"
"GUDETAMA","GUDETAMA COIN","https://coinsniper.net/coin/44724?k=42045&s=today"
"FLOKAI","FLOKAI","https://coinsniper.net/coin/44725?k=42046&s=today"
"ARIBA","Ariba Inu","https://coinsniper.net/coin/44726?k=42047&s=today"
"COCOINU","COCA COLA INU","https://coinsniper.net/coin/44727?k=42048&s=today"
"KAI","KryptAi","https://coinsniper.net/coin/44731?k=42049&s=today"
"TREC","TREC NETWORK","https://coinsniper.net/coin/44732?k=42050&s=today"
