"listing-symbol","listing-name","Links"
"ZAK","Zakcoin","https://coinsniper.net/coin/32490?k=47751&s=today"
"CLOWNS","Clowncoin","https://coinsniper.net/coin/32491?k=47752&s=today"
"MBNB","monkeybnb","https://coinsniper.net/coin/32492?k=47753&s=today"
"UET","UniqueExchangeToken","https://coinsniper.net/coin/32493?k=47754&s=today"
"AZW","AZ World SocialFi","https://coinsniper.net/coin/32494?k=47755&s=today"
"BFL","BABY FLOKI LUNA","https://coinsniper.net/coin/32495?k=47756&s=today"
"URINU","URUS INU","https://coinsniper.net/coin/32496?k=47757&s=today"
"FXTC","FXTC","https://coinsniper.net/coin/32497?k=47758&s=today"
"KIWI","Kiwi Inu","https://coinsniper.net/coin/32498?k=47759&s=today"
"FLR","Lunar Flare","https://coinsniper.net/coin/32499?k=47760&s=today"
"SHILUNA","Super Shiluna","https://coinsniper.net/coin/32500?k=47761&s=today"
"PPCOIN","Willy PPCoin","https://coinsniper.net/coin/32501?k=47762&s=today"
"WLDY","WLDY Coin","https://coinsniper.net/coin/32503?k=47763&s=today"
"LUZI","LunaZilla","https://coinsniper.net/coin/32508?k=47764&s=today"
"STAKE","Stake Protocol","https://coinsniper.net/coin/32513?k=47765&s=today"
"MOONX","BloodMoonBSC","https://coinsniper.net/coin/32515?k=47766&s=today"
"AEX","Alexy EXpert","https://coinsniper.net/coin/32516?k=47767&s=today"
"SCURE","Rescure","https://coinsniper.net/coin/32518?k=47768&s=today"
"SOLANAHALF","Solana 0.5","https://coinsniper.net/coin/32520?k=47769&s=today"
"MWF","MetaWarfare","https://coinsniper.net/coin/32521?k=47770&s=today"
"LUNA HALF","Luna 0.5","https://coinsniper.net/coin/32524?k=47771&s=today"
"EOB","Earnonbike","https://coinsniper.net/coin/32525?k=47772&s=today"
"LUNA 0.5","Terra Luna 0.5","https://coinsniper.net/coin/32526?k=47773&s=today"
"ENCWTA","Encyclopedia wTa","https://coinsniper.net/coin/32527?k=47774&s=today"
"LUNATIC","Luna Tunes","https://coinsniper.net/coin/32528?k=47775&s=today"
"STP","StepUp","https://coinsniper.net/coin/32529?k=47776&s=today"
"MOON","Moon Coin","https://coinsniper.net/coin/32534?k=47777&s=today"
"S39","s39 token","https://coinsniper.net/coin/32535?k=47778&s=today"
"CAT","CannabisToken","https://coinsniper.net/coin/32540?k=47779&s=today"
"XRPL","NERIAN","https://coinsniper.net/coin/32541?k=47780&s=today"
"YMN","Yellow Moon","https://coinsniper.net/coin/32542?k=47781&s=today"
"MGO","MOVEGO","https://coinsniper.net/coin/32543?k=47782&s=today"
"SEQE","SEQUENCE","https://coinsniper.net/coin/32545?k=47783&s=today"
"LUNATIC","InfinityLuna","https://coinsniper.net/coin/32546?k=47784&s=today"
"KINGLUNAVERSE","King Luna Verse","https://coinsniper.net/coin/32547?k=47785&s=today"
"BOTECH","BoTech","https://coinsniper.net/coin/32549?k=47786&s=today"
"JAWS","JAWS","https://coinsniper.net/coin/32550?k=47787&s=today"
"VCOOL","Vandercool.club","https://coinsniper.net/coin/32551?k=47788&s=today"
"RANDY","Randy inu","https://coinsniper.net/coin/32552?k=47789&s=today"
"MTAP","MetaApple","https://coinsniper.net/coin/32553?k=47790&s=today"
"WDF","Wonder Finance","https://coinsniper.net/coin/32554?k=47791&s=today"
"VEU","Veuter","https://coinsniper.net/coin/32555?k=47792&s=today"
".5MOON","Half Moon","https://coinsniper.net/coin/32556?k=47793&s=today"
"STABLE","Stable Inu","https://coinsniper.net/coin/32557?k=47794&s=today"
"GODV","Go Driving","https://coinsniper.net/coin/32558?k=47795&s=today"
"FUCK","FuckLuna","https://coinsniper.net/coin/32559?k=47796&s=today"
"LUM","LunaMoon","https://coinsniper.net/coin/32560?k=47797&s=today"
"IGR","Ingress","https://coinsniper.net/coin/32561?k=47798&s=today"
"RIT","Rio Token","https://coinsniper.net/coin/32562?k=47799&s=today"
"ANIME","Animeverse","https://coinsniper.net/coin/32563?k=47800&s=today"
