"listing-symbol","listing-name","Links"
"PPNINJA","Pepe Ninja","https://coinsniper.net/coin/48510?k=45551&s=today"
"MIGMIG","MigMig Swap","https://coinsniper.net/coin/48511?k=45552&s=today"
"WINKY","WinkyToken","https://coinsniper.net/coin/48512?k=45553&s=today"
"PEPE","Pepe Pharaoh","https://coinsniper.net/coin/48513?k=45554&s=today"
"BABYRFD","BABYRFD","https://coinsniper.net/coin/48514?k=45555&s=today"
"PEER2","Peer2Profit","https://coinsniper.net/coin/48515?k=45556&s=today"
"PEPECULT","Pepe Cult","https://coinsniper.net/coin/48516?k=45557&s=today"
"PKS","POKERSTARS","https://coinsniper.net/coin/48517?k=45558&s=today"
"SUPERPEPE","SUPER PEPE","https://coinsniper.net/coin/48518?k=45559&s=today"
"FAPE","Fape","https://coinsniper.net/coin/48519?k=45560&s=today"
"INUMON","Inu Monster","https://coinsniper.net/coin/48521?k=45561&s=today"
"PEPET","PepeToshi","https://coinsniper.net/coin/48522?k=45562&s=today"
"MBROS","METABROS","https://coinsniper.net/coin/48523?k=45563&s=today"
"RGP","RugPush","https://coinsniper.net/coin/48525?k=45564&s=today"
"CHX","Cyanide Coin","https://coinsniper.net/coin/48526?k=45565&s=today"
"SPEPE","SRONG PEPE","https://coinsniper.net/coin/48527?k=45566&s=today"
"LUCI","Lucifer","https://coinsniper.net/coin/48528?k=45567&s=today"
"LUCKYPEPE","Lucky Pepe","https://coinsniper.net/coin/48529?k=45568&s=today"
"KMT","Kibutsuji Muzan Token","https://coinsniper.net/coin/48530?k=45569&s=today"
"NCAT","Neighbor Cats AI","https://coinsniper.net/coin/48531?k=45570&s=today"
"SPD","Spidercoin","https://coinsniper.net/coin/48532?k=45571&s=today"
"DOGE_INTERNET","Doge_Internet","https://coinsniper.net/coin/48533?k=45572&s=today"
"PEPE NFTS","pepe nfts","https://coinsniper.net/coin/48534?k=45573&s=today"
"SRT3","Secret3 DAO","https://coinsniper.net/coin/48535?k=45574&s=today"
"PEPEMOON","Pepe Moon AI","https://coinsniper.net/coin/48536?k=45575&s=today"
"ELONPEPE","Elon PEPE Fair Launch","https://coinsniper.net/coin/48537?k=45576&s=today"
"VADE","Vadermoon","https://coinsniper.net/coin/48538?k=45577&s=today"
"BZM","BuzzMate","https://coinsniper.net/coin/48539?k=45578&s=today"
"PEPEGA","Pepega Fair Launch","https://coinsniper.net/coin/48540?k=45579&s=today"
"PEPERED","Pepe Red","https://coinsniper.net/coin/48541?k=45580&s=today"
"AICOON","SpaceCoon AI","https://coinsniper.net/coin/48542?k=45581&s=today"
"SCAM","Super Rugpull Ponzi Scamcoin Extreme Inu","https://coinsniper.net/coin/48543?k=45582&s=today"
"PACMAN","PAC-MAN","https://coinsniper.net/coin/48544?k=45583&s=today"
"GOLD","GOLDDOG","https://coinsniper.net/coin/48545?k=45584&s=today"
"PBNB-AI","Pink Brain Neurons Base AI Token","https://coinsniper.net/coin/48546?k=45585&s=today"
"BTC2024","Bitcoin2024 Token","https://coinsniper.net/coin/48547?k=45586&s=today"
"ASIAN","AsianLatte","https://coinsniper.net/coin/48548?k=45587&s=today"
"MOOX","Moox Protocol","https://coinsniper.net/coin/48549?k=45588&s=today"
"XRPEPE","XRPepe","https://coinsniper.net/coin/48550?k=45589&s=today"
"AIONE","Ai ONE","https://coinsniper.net/coin/48551?k=45590&s=today"
"NYANDOGE","Nyan Doge","https://coinsniper.net/coin/48552?k=45591&s=today"
"BTM","Bitcoin Meme","https://coinsniper.net/coin/48553?k=45592&s=today"
"LELEB","LeleBird","https://coinsniper.net/coin/48554?k=45593&s=today"
"PEPEDEFIAI","PepeDeFiAI","https://coinsniper.net/coin/48555?k=45594&s=today"
"TWEETY","Tweety","https://coinsniper.net/coin/48556?k=45595&s=today"
"PANDA","Panda Coin","https://coinsniper.net/coin/48557?k=45596&s=today"
"PEPX","PepeMusk","https://coinsniper.net/coin/48558?k=45597&s=today"
"RBL","RebelCoin","https://coinsniper.net/coin/48559?k=45598&s=today"
"FUK","FUK BEANZ","https://coinsniper.net/coin/48560?k=45599&s=today"
"PEPEBOG","PePeBog","https://coinsniper.net/coin/48561?k=45600&s=today"
