"listing-symbol","listing-name","Links"
"BTCBRS","BitcoinBR Silver","https://coinsniper.net/coin/32379?k=47701&s=today"
"BTCBRG","BitcoinBR Gold","https://coinsniper.net/coin/32380?k=47702&s=today"
"BTCBRD","BitcoinBR Diamond","https://coinsniper.net/coin/32381?k=47703&s=today"
"BTCBRP","BitcoinBR Protocol","https://coinsniper.net/coin/32382?k=47704&s=today"
"BTCBRF","BitcoinBR Finance","https://coinsniper.net/coin/32383?k=47705&s=today"
"BTCBRN","BitcoinBR Network","https://coinsniper.net/coin/32384?k=47706&s=today"
"LUNA 2","TERRA 2.0","https://coinsniper.net/coin/32385?k=47707&s=today"
"SHIBQUEEN","ShibQueen","https://coinsniper.net/coin/32386?k=47708&s=today"
"FRIN","Fringe Finance","https://coinsniper.net/coin/32387?k=47709&s=today"
"BTCBR","BitcoinBR","https://coinsniper.net/coin/32388?k=47710&s=today"
"BTCBR","BitcoinBR","https://coinsniper.net/coin/32389?k=47711&s=today"
"BIT","Bonds Investment Token","https://coinsniper.net/coin/32390?k=47712&s=today"
"BTCBR","BitcoinBR (xDAI)","https://coinsniper.net/coin/32391?k=47713&s=today"
"GUEDDY","Gueddy Finance","https://coinsniper.net/coin/32392?k=47714&s=today"
"UNIV","ZFI UniVerse Finance","https://coinsniper.net/coin/32393?k=47715&s=today"
"ZFI","ZFinance","https://coinsniper.net/coin/32394?k=47716&s=today"
"BTCBRBB","BitcoinBR Buy Back","https://coinsniper.net/coin/32395?k=47717&s=today"
"NIFTSY","ENVELOP (NIFTSY)","https://coinsniper.net/coin/32396?k=47718&s=today"
"BTCFI","Bitcoin DeFi","https://coinsniper.net/coin/32397?k=47719&s=today"
"METASLEEP","Metasleep","https://coinsniper.net/coin/32398?k=47720&s=today"
"BTCTRADE","Bitcoin Trade","https://coinsniper.net/coin/32399?k=47721&s=today"
"ENT","ELONTWEET","https://coinsniper.net/coin/32400?k=47722&s=today"
"LITEE","Crypty Chain Coin","https://coinsniper.net/coin/32401?k=47723&s=today"
"LUNACHAIN","LunaChain","https://coinsniper.net/coin/32402?k=47724&s=today"
"DROVERS","Drover Inu","https://coinsniper.net/coin/32403?k=47725&s=today"
"BLU","Burn Luna","https://coinsniper.net/coin/32404?k=47726&s=today"
"PHOENIX","Phoenix Inu","https://coinsniper.net/coin/32405?k=47727&s=today"
"LUNA","Terra","https://coinsniper.net/coin/32412?k=47728&s=today"
"FOXIE","Foxie Inu","https://coinsniper.net/coin/32431?k=47729&s=today"
"LUNAKING","LUNAKing","https://coinsniper.net/coin/32437?k=47730&s=today"
"BABYLUNA","BabyLuna","https://coinsniper.net/coin/32440?k=47731&s=today"
"EBV","EASYBITCHANGE","https://coinsniper.net/coin/32448?k=47732&s=today"
"APAY","AnonPay","https://coinsniper.net/coin/32451?k=47733&s=today"
"SAVELUNA","Save Luna","https://coinsniper.net/coin/32452?k=47734&s=today"
"EYCO","EasyCrypto","https://coinsniper.net/coin/32453?k=47735&s=today"
"BSCF","BscForest","https://coinsniper.net/coin/32455?k=47736&s=today"
"WIENER","Wiener Dogs","https://coinsniper.net/coin/32458?k=47737&s=today"
"AIG","ALEX IS GAY","https://coinsniper.net/coin/32461?k=47738&s=today"
"LUNA INU","Super Luna Inu","https://coinsniper.net/coin/32464?k=47739&s=today"
"MOB","MOONBUNNY","https://coinsniper.net/coin/32466?k=47740&s=today"
"TSPAD","TokenSalePad","https://coinsniper.net/coin/32470?k=47741&s=today"
"ROYAL","ROYALTY FINANCE","https://coinsniper.net/coin/32472?k=47742&s=today"
"#BLM","#blackLivesMatter","https://coinsniper.net/coin/32482?k=47743&s=today"
"FF","Free Finance","https://coinsniper.net/coin/32483?k=47744&s=today"
"DINU","Dolphin Inu","https://coinsniper.net/coin/32484?k=47745&s=today"
"SNEAKERS","SNEAKERS&DOGE","https://coinsniper.net/coin/32485?k=47746&s=today"
"ALUNA","ARABIAN LUNA","https://coinsniper.net/coin/32486?k=47747&s=today"
"HACHI","HACHIKO INU V2","https://coinsniper.net/coin/32487?k=47748&s=today"
"UNIFI","UNIFI","https://coinsniper.net/coin/32488?k=47749&s=today"
"MAP","4D Twin Maps","https://coinsniper.net/coin/32489?k=47750&s=today"
