"listing-symbol","listing-name","Links"
"BABYLUNA","Baby Luna Coin","https://coinsniper.net/coin/33331?k=48351&s=today"
"BC2","BabyCake2.0","https://coinsniper.net/coin/33332?k=48352&s=today"
"PLATO","MoonNest.Money","https://coinsniper.net/coin/33334?k=48353&s=today"
"CTE","Click To Earn","https://coinsniper.net/coin/33335?k=48354&s=today"
"MINU","Metaverse Inu","https://coinsniper.net/coin/33338?k=48355&s=today"
"SHIN","SHINA INU","https://coinsniper.net/coin/33340?k=48356&s=today"
"HINU","Hippo Inu","https://coinsniper.net/coin/33344?k=48357&s=today"
"KMD","Komodo Inu","https://coinsniper.net/coin/33345?k=48358&s=today"
"BAA","Baa Inu","https://coinsniper.net/coin/33351?k=48359&s=today"
"SHIBA2.0","Shiba Inu 2.0","https://coinsniper.net/coin/33352?k=48360&s=today"
"DND","DOGEM","https://coinsniper.net/coin/33355?k=48361&s=today"
"MFC","Meta Fight Club","https://coinsniper.net/coin/33356?k=48362&s=today"
"PIMP","Pimp-Inu","https://coinsniper.net/coin/33357?k=48363&s=today"
"CMINU","CyborgMuuInu","https://coinsniper.net/coin/33358?k=48364&s=today"
"Q","Quoge Inu","https://coinsniper.net/coin/33359?k=48365&s=today"
"LION","LionCoin","https://coinsniper.net/coin/33360?k=48366&s=today"
"CMETA","Crafty Metaverse","https://coinsniper.net/coin/33361?k=48367&s=today"
"KAREN","PROJECT KAREN","https://coinsniper.net/coin/33366?k=48368&s=today"
"ROCKINN","RockInnCoin","https://coinsniper.net/coin/33367?k=48369&s=today"
"WORMS","WormsGame","https://coinsniper.net/coin/33368?k=48370&s=today"
"PET","Pet Terra","https://coinsniper.net/coin/33369?k=48371&s=today"
"LUNG","LUNAGENS","https://coinsniper.net/coin/33371?k=48372&s=today"
"MUSIC","Smart Music","https://coinsniper.net/coin/33372?k=48373&s=today"
"DOZO INU","Dozo Inu","https://coinsniper.net/coin/33373?k=48374&s=today"
"FIFTYDOLLARS","FIFTY DOLLARS","https://coinsniper.net/coin/33374?k=48375&s=today"
"PUN","PRUN","https://coinsniper.net/coin/33375?k=48376&s=today"
"SLE","Sleepe Token","https://coinsniper.net/coin/33376?k=48377&s=today"
"SQUID GAME TWO","Squid Game 2.0","https://coinsniper.net/coin/33377?k=48378&s=today"
"BKB","BLOCKOMBAT","https://coinsniper.net/coin/33378?k=48379&s=today"
"HOOP","Hoop Token","https://coinsniper.net/coin/33379?k=48380&s=today"
"SHIBZU","SHIBZUKA","https://coinsniper.net/coin/33383?k=48381&s=today"
"NST","Next Stage Token","https://coinsniper.net/coin/33384?k=48382&s=today"
"MLP","My Liquidity Partner","https://coinsniper.net/coin/33386?k=48383&s=today"
"BMOVE","BITMOVE PRO","https://coinsniper.net/coin/33387?k=48384&s=today"
"LOVELY","Lovely Inu finance","https://coinsniper.net/coin/33389?k=48385&s=today"
"POGE","PumpDoge","https://coinsniper.net/coin/33391?k=48386&s=today"
"SOLAN","SOLANDING","https://coinsniper.net/coin/33392?k=48387&s=today"
"PST","Crypto Pirates (Piastr)","https://coinsniper.net/coin/33394?k=48388&s=today"
"CTE","Click To Earn","https://coinsniper.net/coin/33395?k=48389&s=today"
"STAR MEME","Moon star token","https://coinsniper.net/coin/33396?k=48390&s=today"
"FIBO","Fibonaci Ecosystem","https://coinsniper.net/coin/33397?k=48391&s=today"
"NMC","New Moon Coin","https://coinsniper.net/coin/33398?k=48392&s=today"
"LM","Locked Monster","https://coinsniper.net/coin/33399?k=48393&s=today"
"PXLCO","Pixel Coin","https://coinsniper.net/coin/33400?k=48394&s=today"
"TINU","Turge Inu","https://coinsniper.net/coin/33401?k=48395&s=today"
"OKEY","OKEYCOIN","https://coinsniper.net/coin/33402?k=48396&s=today"
"LGBTQ","Pre-Verify LGBTQ","https://coinsniper.net/coin/33403?k=48397&s=today"
"SHIVX","ShivX","https://coinsniper.net/coin/33404?k=48398&s=today"
"BNB-DINAR","BNB GOLD DINAR COIN","https://coinsniper.net/coin/33405?k=48399&s=today"
"AEB","ApElon Ball","https://coinsniper.net/coin/33406?k=48400&s=today"
