"listing-symbol","listing-name","Links"
"INUF","InuFight AI","https://coinsniper.net/coin/44505?k=41851&s=today"
"PDHA","pdpdpdpdpa","https://coinsniper.net/coin/44506?k=41852&s=today"
"VASP","Virtual Asset Service Provider","https://coinsniper.net/coin/44507?k=41853&s=today"
"FTZ","Fintrade Zone","https://coinsniper.net/coin/44508?k=41854&s=today"
"TB","TigerBoy","https://coinsniper.net/coin/44509?k=41855&s=today"
"CNKF","CHINESE KUNGFU","https://coinsniper.net/coin/44510?k=41856&s=today"
"TCT","Talk Club Token","https://coinsniper.net/coin/44511?k=41857&s=today"
"MAGNI","MAGNIFENCE AI","https://coinsniper.net/coin/44512?k=41858&s=today"
"WUFF","WUFF FORCE","https://coinsniper.net/coin/44513?k=41859&s=today"
"LKO","LOKOKO","https://coinsniper.net/coin/44514?k=41860&s=today"
"PRF","Prestige Finance","https://coinsniper.net/coin/44515?k=41861&s=today"
"DEBRI","Debri","https://coinsniper.net/coin/44516?k=41862&s=today"
"DOC","DOGSofCRYPTO","https://coinsniper.net/coin/44517?k=41863&s=today"
"OGBX","Open Games Builders","https://coinsniper.net/coin/44518?k=41864&s=today"
"ELENA","Dogelena","https://coinsniper.net/coin/44519?k=41865&s=today"
"KASPA","KASPA","https://coinsniper.net/coin/44520?k=41866&s=today"
"VETA","VetAPP","https://coinsniper.net/coin/44521?k=41867&s=today"
"TWC","Tiwi Cat","https://coinsniper.net/coin/44522?k=41868&s=today"
"GAMERGAINS","GamerGains Token","https://coinsniper.net/coin/44523?k=41869&s=today"
"BABYAKIO","Baby Akio Inu","https://coinsniper.net/coin/44524?k=41870&s=today"
"WOLFCORE","Wolf Core","https://coinsniper.net/coin/44525?k=41871&s=today"
"SFLOKI","Sniper Floki","https://coinsniper.net/coin/44527?k=41872&s=today"
"JARVIS","JARVIS AI","https://coinsniper.net/coin/44528?k=41873&s=today"
"ARTZ","ArtzGPT","https://coinsniper.net/coin/44529?k=41874&s=today"
"ABNB","AUTO BNB","https://coinsniper.net/coin/44530?k=41875&s=today"
"YOKEN","YoHunt","https://coinsniper.net/coin/44531?k=41876&s=today"
"INTERNETDOG","InternetDog","https://coinsniper.net/coin/44533?k=41877&s=today"
"CHI","Moonchi","https://coinsniper.net/coin/44534?k=41878&s=today"
"CARBON FINANCE","Carbon Finance","https://coinsniper.net/coin/44535?k=41879&s=today"
"CEO","CEO","https://coinsniper.net/coin/44537?k=41880&s=today"
"CDI","Cool Doge Inu","https://coinsniper.net/coin/44538?k=41881&s=today"
"DOGEHEAD","DogeHead","https://coinsniper.net/coin/44539?k=41882&s=today"
"TRUTHGPT2","TruthGPT Coin 2","https://coinsniper.net/coin/44541?k=41883&s=today"
"WEDNESDAY","Wednesday Inu","https://coinsniper.net/coin/44542?k=41884&s=today"
"STE","Save The Earth","https://coinsniper.net/coin/44543?k=41885&s=today"
"KINRYU","Dejitaru Kin","https://coinsniper.net/coin/44545?k=41886&s=today"
"APM","Ape Musk","https://coinsniper.net/coin/44546?k=41887&s=today"
"LOGIC","Logic Network","https://coinsniper.net/coin/44547?k=41888&s=today"
"AIFLOKI","AIFLOKI","https://coinsniper.net/coin/44548?k=41889&s=today"
"FALSE","FALSEGPT","https://coinsniper.net/coin/44549?k=41890&s=today"
"KAKIZILLA","KAKIZILLA","https://coinsniper.net/coin/44550?k=41891&s=today"
"FIB","FLOKI IN BLACK","https://coinsniper.net/coin/44551?k=41892&s=today"
"SHIBCORE","Shiba Core","https://coinsniper.net/coin/44553?k=41893&s=today"
"RIZZ","Rizz Token","https://coinsniper.net/coin/44554?k=41894&s=today"
"AK47","AK47 AI","https://coinsniper.net/coin/44555?k=41895&s=today"
"LCR","Lunc Rise","https://coinsniper.net/coin/44556?k=41896&s=today"
"AINU","AINUDoge","https://coinsniper.net/coin/44557?k=41897&s=today"
"PUNKD","punkd","https://coinsniper.net/coin/44558?k=41898&s=today"
"BIT","Biggest Token","https://coinsniper.net/coin/44559?k=41899&s=today"
"TXB","Tex-Box","https://coinsniper.net/coin/44560?k=41900&s=today"
