"listing-symbol","listing-name","Links"
"FBT","Fibit Coin","https://coinsniper.net/coin/49987?k=46951&s=today"
"VEGETA","VEGETA","https://coinsniper.net/coin/49988?k=46952&s=today"
"PEPEPUMP","PEPE PUMPING","https://coinsniper.net/coin/49989?k=46953&s=today"
"DNA","DNA token","https://coinsniper.net/coin/49990?k=46954&s=today"
"ROCK","ROCK","https://coinsniper.net/coin/49991?k=46955&s=today"
"PVC","Pulse Valley","https://coinsniper.net/coin/49992?k=46956&s=today"
"PR4Y","Pray4Pepe","https://coinsniper.net/coin/49993?k=46957&s=today"
"SVEN","Sven Token","https://coinsniper.net/coin/49994?k=46958&s=today"
"BITCOIN","Bitbot Coin","https://coinsniper.net/coin/49995?k=46959&s=today"
"DEV PROMOTER","DEV PROMOTER","https://coinsniper.net/coin/49996?k=46960&s=today"
"FOOM","FOOM","https://coinsniper.net/coin/49997?k=46961&s=today"
"X","TwitterCoin","https://coinsniper.net/coin/49998?k=46962&s=today"
"BRM","THE BACKROOMS","https://coinsniper.net/coin/49999?k=46963&s=today"
"ACG","Addictive Crypto Games","https://coinsniper.net/coin/50000?k=46964&s=today"
"AME","FLAMEZ","https://coinsniper.net/coin/50001?k=46965&s=today"
"JOKER","The joker coin","https://coinsniper.net/coin/50002?k=46966&s=today"
"VLT","Vultor","https://coinsniper.net/coin/50003?k=46967&s=today"
"TKAI","Tiiku AI","https://coinsniper.net/coin/50004?k=46968&s=today"
"0XA","0xAuditor","https://coinsniper.net/coin/50005?k=46969&s=today"
"PANDA","panda","https://coinsniper.net/coin/50006?k=46970&s=today"
"BTS","BITSUMO","https://coinsniper.net/coin/50007?k=46971&s=today"
"PEPEDOGEINU","Pepe Doge Inu coin","https://coinsniper.net/coin/50008?k=46972&s=today"
"ERET","Eco Renew Earth","https://coinsniper.net/coin/50009?k=46973&s=today"
"AIO","AIO","https://coinsniper.net/coin/50010?k=46974&s=today"
"WNC","wondercoin","https://coinsniper.net/coin/50011?k=46975&s=today"
"BNBJAGUAR","BNB Jaguar Inu","https://coinsniper.net/coin/50012?k=46976&s=today"
"GARY","Cancel Gensler","https://coinsniper.net/coin/50013?k=46977&s=today"
"BOSS","Boss Baby Inu","https://coinsniper.net/coin/50014?k=46978&s=today"
"CHINESE_IDG","Chinese_IDG","https://coinsniper.net/coin/50015?k=46979&s=today"
"DSAGE","Defi sage","https://coinsniper.net/coin/50016?k=46980&s=today"
"VGT","Vitgert","https://coinsniper.net/coin/50017?k=46981&s=today"
"NORUG","Norug The Rugger","https://coinsniper.net/coin/50018?k=46982&s=today"
"BIZFAST","BizFast","https://coinsniper.net/coin/50019?k=46983&s=today"
"GD77","godDog77\","https://coinsniper.net/coin/50020?k=46984&s=today"
"MAD","MAD","https://coinsniper.net/coin/50021?k=46985&s=today"
"PUPU","Puputoken ICO","https://coinsniper.net/coin/50022?k=46986&s=today"
"BT","Black Tiger","https://coinsniper.net/coin/50023?k=46987&s=today"
"SELL","Sell Token","https://coinsniper.net/coin/50024?k=46988&s=today"
"SHAGGY","ShaggyCoin","https://coinsniper.net/coin/50025?k=46989&s=today"
"PTECH","POLYTECH","https://coinsniper.net/coin/50026?k=46990&s=today"
"DOGEAI","Dogecoin A","https://coinsniper.net/coin/50027?k=46991&s=today"
"ROS","Roshambo","https://coinsniper.net/coin/50028?k=46992&s=today"
"BNBR","BNB-Rewards","https://coinsniper.net/coin/50029?k=46993&s=today"
"EMERALD","Emerald","https://coinsniper.net/coin/50030?k=46994&s=today"
"MUMU","Mumu","https://coinsniper.net/coin/50031?k=46995&s=today"
"RPAI","RichPepe AI","https://coinsniper.net/coin/50032?k=46996&s=today"
"RINU","REKT INU","https://coinsniper.net/coin/50033?k=46997&s=today"
"COV","Corgi Original Version","https://coinsniper.net/coin/50034?k=46998&s=today"
"BABNB","Baby bnb","https://coinsniper.net/coin/50035?k=46999&s=today"
"TBD","trumpvbiden","https://coinsniper.net/coin/50036?k=47000&s=today"
