"listing-symbol","listing-name","Links"
"PUMP","He sold pump it","https://coinsniper.net/coin/48029?k=45101&s=today"
"FRAWG","Frawg","https://coinsniper.net/coin/48030?k=45102&s=today"
"PETROPEPE","PETROPEPE","https://coinsniper.net/coin/48031?k=45103&s=today"
"SIMPSONCOIN","Simpson Meme Token","https://coinsniper.net/coin/48032?k=45104&s=today"
"PPDAI","PEPE DAI","https://coinsniper.net/coin/48033?k=45105&s=today"
"GOAT","xGOAT | Rebellion","https://coinsniper.net/coin/48034?k=45106&s=today"
"GANGZ","PEPE GANGZ","https://coinsniper.net/coin/48036?k=45107&s=today"
"BTR","ButcherCoin","https://coinsniper.net/coin/48037?k=45108&s=today"
"ATCP","ATC Launchpad","https://coinsniper.net/coin/48038?k=45109&s=today"
"PIERRE","Pierre The Parrot","https://coinsniper.net/coin/48039?k=45110&s=today"
"RABBITZ","Rabbitz","https://coinsniper.net/coin/48041?k=45111&s=today"
"KRTEK","Krtek","https://coinsniper.net/coin/48042?k=45112&s=today"
"PEPE 2","Pepe The Prequel","https://coinsniper.net/coin/48044?k=45113&s=today"
"PFCEO","Pepe Floki CEO","https://coinsniper.net/coin/48045?k=45114&s=today"
"THADDEUS","Thaddeus Token","https://coinsniper.net/coin/48047?k=45115&s=today"
"PEPAY","PePAY","https://coinsniper.net/coin/48048?k=45116&s=today"
"JEET","JEET","https://coinsniper.net/coin/48050?k=45117&s=today"
"BUNNY","Bugs Bunny","https://coinsniper.net/coin/48051?k=45118&s=today"
"PUMP","Bogdanoff Pumpit","https://coinsniper.net/coin/48052?k=45119&s=today"
"PEPE","Pepe Coin Global","https://coinsniper.net/coin/48053?k=45120&s=today"
"DWARF","$DWARF by Dwarf Town","https://coinsniper.net/coin/48054?k=45121&s=today"
"MTTB","M to The B","https://coinsniper.net/coin/48055?k=45122&s=today"
"PEPE AI","Pepe Social AI","https://coinsniper.net/coin/48056?k=45123&s=today"
"OPEPE","Ocean Pepe","https://coinsniper.net/coin/48057?k=45124&s=today"
"LADYGG","MiLady GG","https://coinsniper.net/coin/48058?k=45125&s=today"
"MONKEYS","Monkeys Token","https://coinsniper.net/coin/48059?k=45126&s=today"
"PEPESCOPE","PEPESCOPE","https://coinsniper.net/coin/48060?k=45127&s=today"
"BABYPEPE","BABYPEPE","https://coinsniper.net/coin/48061?k=45128&s=today"
"QUOK","Quokka","https://coinsniper.net/coin/48062?k=45129&s=today"
"CASH","CASH TOKEN","https://coinsniper.net/coin/48063?k=45130&s=today"
"O5PM","Octagram Five ™","https://coinsniper.net/coin/48064?k=45131&s=today"
"O5FM","Octagram Five ™","https://coinsniper.net/coin/48066?k=45132&s=today"
"PEPESWAPCASH","Pepe Swap Cash","https://coinsniper.net/coin/48067?k=45133&s=today"
"5D","Nehil Flat Earth 5D Token","https://coinsniper.net/coin/48068?k=45134&s=today"
"SPIDEY","Spidey","https://coinsniper.net/coin/48069?k=45135&s=today"
"POPEYEPE","Popeye PEPE Original","https://coinsniper.net/coin/48070?k=45136&s=today"
"STUART","STUART INU","https://coinsniper.net/coin/48071?k=45137&s=today"
"AVATAGO","AvataGo","https://coinsniper.net/coin/48072?k=45138&s=today"
"ZOOM","Zoomer","https://coinsniper.net/coin/48073?k=45139&s=today"
"PRV","Pepe Retro Version","https://coinsniper.net/coin/48074?k=45140&s=today"
"PEPERONI","PEPERONI","https://coinsniper.net/coin/48075?k=45141&s=today"
"CROW","Crow Inu","https://coinsniper.net/coin/48076?k=45142&s=today"
"CPV","Capivara coin","https://coinsniper.net/coin/48077?k=45143&s=today"
"LARRYCOIN","Larry Coin","https://coinsniper.net/coin/48078?k=45144&s=today"
"APRS","Ape Rewards","https://coinsniper.net/coin/48079?k=45145&s=today"
"PEPSPI","PepeSpinner","https://coinsniper.net/coin/48080?k=45146&s=today"
"HELLOKITTY","HelloKitty","https://coinsniper.net/coin/48081?k=45147&s=today"
"PAC","PAC MAN","https://coinsniper.net/coin/48082?k=45148&s=today"
"AIDROP","Airdrop","https://coinsniper.net/coin/48083?k=45149&s=today"
"SMUGJAK","SMUGJACK","https://coinsniper.net/coin/48084?k=45150&s=today"
