"listing-symbol","listing-name","Links"
"CATO","Catoshi","https://coinsniper.net/coin/54741?k=51351&s=today"
"PEPE SCAMMM","Pepe scammm","https://coinsniper.net/coin/54742?k=51352&s=today"
"CPBTC","Captain Bitcoin","https://coinsniper.net/coin/54743?k=51353&s=today"
"WEN","Wen Ser","https://coinsniper.net/coin/54744?k=51354&s=today"
"SWIFT","Swift","https://coinsniper.net/coin/54745?k=51355&s=today"
"DRAGON BALL COIN","Dragon ball coin","https://coinsniper.net/coin/54746?k=51356&s=today"
"LTB2.0","Little Bee 2.0","https://coinsniper.net/coin/54747?k=51357&s=today"
"FLOBO","Floki turbo","https://coinsniper.net/coin/54748?k=51358&s=today"
"DJ","PepeDJ","https://coinsniper.net/coin/54749?k=51359&s=today"
"ZKN","zkNode","https://coinsniper.net/coin/54750?k=51360&s=today"
"SHIM","SHIMA INU","https://coinsniper.net/coin/54752?k=51361&s=today"
"TSI","Toy Story Inu","https://coinsniper.net/coin/54753?k=51362&s=today"
"LFGDOGE","LFGDoge","https://coinsniper.net/coin/54754?k=51363&s=today"
"LFFGOGE","LFFGOGE","https://coinsniper.net/coin/54755?k=51364&s=today"
"XLFGSHIB","XLFGSHIB","https://coinsniper.net/coin/54756?k=51365&s=today"
"DOGEDOGELFG","DOGEDOGELFG","https://coinsniper.net/coin/54758?k=51366&s=today"
"XXXDOGELFG","XXXDOGELFG","https://coinsniper.net/coin/54759?k=51367&s=today"
"LFGGOGOGOG","LFGGOGOGOG","https://coinsniper.net/coin/54761?k=51368&s=today"
"RC","Ripped coin","https://coinsniper.net/coin/54762?k=51369&s=today"
"LARRY","LarryCucoinmber","https://coinsniper.net/coin/54763?k=51370&s=today"
"US, INTERNETDOGE","US, InternetDoge","https://coinsniper.net/coin/54764?k=51371&s=today"
"SHIBA","SHIBA","https://coinsniper.net/coin/54765?k=51372&s=today"
"KOJO","KojoETH","https://coinsniper.net/coin/54766?k=51373&s=today"
"ZORO","Zorocalls","https://coinsniper.net/coin/54767?k=51374&s=today"
"STE","StakeToEarn","https://coinsniper.net/coin/54768?k=51375&s=today"
"ØVER","Overcharge","https://coinsniper.net/coin/54769?k=51376&s=today"
"PRAI","ProfitRocket AI","https://coinsniper.net/coin/54770?k=51377&s=today"
"HPEPE","HALLOWEEN PEPE","https://coinsniper.net/coin/54771?k=51378&s=today"
"CFE","CashFinance.App","https://coinsniper.net/coin/54772?k=51379&s=today"
"WDAO","Wrapped DAO","https://coinsniper.net/coin/54773?k=51380&s=today"
"AAB","Automatic Arbitrage Bot","https://coinsniper.net/coin/54774?k=51381&s=today"
"SBC","Simba coin","https://coinsniper.net/coin/54775?k=51382&s=today"
"WOJAK2","$WOJAK2.69","https://coinsniper.net/coin/54776?k=51383&s=today"
"BABYBTCBSC","BabyBitcoinBSC","https://coinsniper.net/coin/54777?k=51384&s=today"
"DOGS ROCK","Dogs Rock","https://coinsniper.net/coin/54778?k=51385&s=today"
"MDEX","MasterDex","https://coinsniper.net/coin/54779?k=51386&s=today"
"MARIO","Mario BSC","https://coinsniper.net/coin/54780?k=51387&s=today"
"POOL","Pool Game","https://coinsniper.net/coin/54781?k=51388&s=today"
"BONEX","BONEX Presale","https://coinsniper.net/coin/54783?k=51389&s=today"
"STONKS","StonksStonks","https://coinsniper.net/coin/54784?k=51390&s=today"
"OCTB","Octobullish","https://coinsniper.net/coin/54785?k=51391&s=today"
"WCANDY","Wrapped Candy Coin","https://coinsniper.net/coin/54786?k=51392&s=today"
"BCONNECT","BLOCK CONNECTOR","https://coinsniper.net/coin/54787?k=51393&s=today"
"RFISH","Rick Fish","https://coinsniper.net/coin/54789?k=51394&s=today"
"GME","DumpMoney","https://coinsniper.net/coin/54790?k=51395&s=today"
"FUNNYDOGE","FunnyDoge","https://coinsniper.net/coin/54791?k=51396&s=today"
"KKKDD","kkkdd","https://coinsniper.net/coin/54792?k=51397&s=today"
"MMDOGEM","mmdogem","https://coinsniper.net/coin/54793?k=51398&s=today"
"FUNNYDOGE2.0","FunnyDoge2.0","https://coinsniper.net/coin/54794?k=51399&s=today"
"MXXAZ","mxxaz","https://coinsniper.net/coin/54795?k=51400&s=today"
