"listing-symbol","listing-name","Links"
"SHIB-CW","Shiba Inu Cold Wallet Token","https://coinsniper.net/coin/49247?k=46251&s=today"
"NOAH","NOAH'S ARK","https://coinsniper.net/coin/49248?k=46252&s=today"
"GRUMPYKAT","GRUMPYKAT","https://coinsniper.net/coin/49249?k=46253&s=today"
"喵喵喵","Miāo Miāo Miāo","https://coinsniper.net/coin/49250?k=46254&s=today"
"KERMIT","Kermit Fair Launch","https://coinsniper.net/coin/49251?k=46255&s=today"
"EGGSY","Egghead","https://coinsniper.net/coin/49252?k=46256&s=today"
"CMCT","CoinMarketCart","https://coinsniper.net/coin/49253?k=46257&s=today"
"PEE","PEEKO TOKEN","https://coinsniper.net/coin/49254?k=46258&s=today"
"MRPOOPY","MR.POOPY-BUTTHOLE","https://coinsniper.net/coin/49255?k=46259&s=today"
"SNIPE","SNIPE","https://coinsniper.net/coin/49256?k=46260&s=today"
"SGM","Sigma","https://coinsniper.net/coin/49257?k=46261&s=today"
"OKP","Okay PEPE","https://coinsniper.net/coin/49258?k=46262&s=today"
"PEPEDEX","Pepe Dex","https://coinsniper.net/coin/49259?k=46263&s=today"
"GOD","God","https://coinsniper.net/coin/49260?k=46264&s=today"
"BAT","Batulainu Official","https://coinsniper.net/coin/49261?k=46265&s=today"
"ETERNET","ETERNIA NETWORK","https://coinsniper.net/coin/49262?k=46266&s=today"
"GOKU","Goku inu","https://coinsniper.net/coin/49263?k=46267&s=today"
"PPG","Pepe Garros","https://coinsniper.net/coin/49264?k=46268&s=today"
"PEPED","PEPE DOCTOR","https://coinsniper.net/coin/49265?k=46269&s=today"
"DNB","Dice & Beans","https://coinsniper.net/coin/49266?k=46270&s=today"
"LUMA","LUMALEE","https://coinsniper.net/coin/49267?k=46271&s=today"
"TAR","Tarnish","https://coinsniper.net/coin/49268?k=46272&s=today"
"URAN","Uranium238","https://coinsniper.net/coin/49269?k=46273&s=today"
"GWEICO","Gweico","https://coinsniper.net/coin/49270?k=46274&s=today"
"DUMP","Chinese Dumplings","https://coinsniper.net/coin/49271?k=46275&s=today"
"NIHAOPEPE","NiHao Pepe","https://coinsniper.net/coin/49272?k=46276&s=today"
"DDUCK","Donald Duck","https://coinsniper.net/coin/49273?k=46277&s=today"
"SHENZHOU","ShenZhou16","https://coinsniper.net/coin/49274?k=46278&s=today"
"SERGEY","Sergey Token","https://coinsniper.net/coin/49275?k=46279&s=today"
"FSM","Floki SafeMoon","https://coinsniper.net/coin/49276?k=46280&s=today"
"BNBC","BNBChakal","https://coinsniper.net/coin/49277?k=46281&s=today"
"DOXU","DOXU Network","https://coinsniper.net/coin/49278?k=46282&s=today"
"BPEPE","BINANCE PEPE","https://coinsniper.net/coin/49279?k=46283&s=today"
"PWAGMI","Pepe WAGMI","https://coinsniper.net/coin/49280?k=46284&s=today"
"OMONG","Ordinal Mong","https://coinsniper.net/coin/49281?k=46285&s=today"
"COCK","Cock","https://coinsniper.net/coin/49282?k=46286&s=today"
"ARITUSD","Arithmetic USD","https://coinsniper.net/coin/49283?k=46287&s=today"
"DDUCK","Donald The Duck","https://coinsniper.net/coin/49284?k=46288&s=today"
"FUN","FunCoin","https://coinsniper.net/coin/49285?k=46289&s=today"
"RAGE","COURAGE","https://coinsniper.net/coin/49286?k=46290&s=today"
"TRAILS","Hanging Trails","https://coinsniper.net/coin/49287?k=46291&s=today"
"MIāO","Miāo Miāo Miāo 🉐","https://coinsniper.net/coin/49288?k=46292&s=today"
"X-TOKEN","X Project","https://coinsniper.net/coin/49289?k=46293&s=today"
"BPEPE","BEPEPE","https://coinsniper.net/coin/49290?k=46294&s=today"
"PPD","PEPE DOGE","https://coinsniper.net/coin/49291?k=46295&s=today"
"GLAX","Block Galaxy Network","https://coinsniper.net/coin/49292?k=46296&s=today"
"MCT","MICRO CAP TOKEN","https://coinsniper.net/coin/49293?k=46297&s=today"
"SHELL","Shell Network","https://coinsniper.net/coin/49294?k=46298&s=today"
"LGC","Legendary Coin","https://coinsniper.net/coin/49295?k=46299&s=today"
"LILITH","lilithcoinofficial","https://coinsniper.net/coin/49296?k=46300&s=today"
