"listing-symbol","listing-name","Links"
"WWOLF","WEREWOLF","https://coinsniper.net/coin/45284?k=42551&s=today"
"AINU","Ai Inu","https://coinsniper.net/coin/45285?k=42552&s=today"
"YYDS","YYDS","https://coinsniper.net/coin/45286?k=42553&s=today"
"MOMMYGPT4","MOMMYGPT4","https://coinsniper.net/coin/45287?k=42554&s=today"
"USDCZ","USDCZ","https://coinsniper.net/coin/45288?k=42555&s=today"
"PESOS","Shiba Cartel","https://coinsniper.net/coin/45289?k=42556&s=today"
"FLOKICASH","Floki Cash","https://coinsniper.net/coin/45290?k=42557&s=today"
"VSAI","VisionScan Ai","https://coinsniper.net/coin/45291?k=42558&s=today"
"SKU","Shikoku","https://coinsniper.net/coin/45292?k=42559&s=today"
"SHIBGPT","Shiba Inu GPT","https://coinsniper.net/coin/45293?k=42560&s=today"
"TREE","TreeNity","https://coinsniper.net/coin/45294?k=42561&s=today"
"TTAI","Trade Tech AI","https://coinsniper.net/coin/45296?k=42562&s=today"
"SCE","Swap Crypto Exchange","https://coinsniper.net/coin/45297?k=42563&s=today"
"AUTISM","ArtificialUltraTechnologicalIntelligentStrongMonkey","https://coinsniper.net/coin/45298?k=42564&s=today"
"DDOGEEIINTERNET","DdogeeIinternet","https://coinsniper.net/coin/45301?k=42565&s=today"
"MRABBIT","Mr Rabbit Coin","https://coinsniper.net/coin/45302?k=42566&s=today"
"FLOKIW4","FLOKI WEB4","https://coinsniper.net/coin/45303?k=42567&s=today"
"CHMPZ","Chimpzee","https://coinsniper.net/coin/45305?k=42568&s=today"
"&","And protocol","https://coinsniper.net/coin/45307?k=42569&s=today"
"MRLY","Marley Token","https://coinsniper.net/coin/45308?k=42570&s=today"
"BNB","DOGE GPT4","https://coinsniper.net/coin/45309?k=42571&s=today"
".ARB","DotARB","https://coinsniper.net/coin/45310?k=42572&s=today"
"BDE","BullDogElon","https://coinsniper.net/coin/45311?k=42573&s=today"
"GENERATIVEAI","GenerativeAI","https://coinsniper.net/coin/45312?k=42574&s=today"
"CLEEVIO","Cleevio Blockchain","https://coinsniper.net/coin/45315?k=42575&s=today"
"SHABISWAP","ShabiSwap","https://coinsniper.net/coin/45316?k=42576&s=today"
"CM","ChainMart","https://coinsniper.net/coin/45317?k=42577&s=today"
"AMIGOS","Amigos Inu","https://coinsniper.net/coin/45318?k=42578&s=today"
"INTER","InteractWith","https://coinsniper.net/coin/45319?k=42579&s=today"
"MNKY","Monkey Stonk","https://coinsniper.net/coin/45320?k=42580&s=today"
"SFC","SIGNALFXCOIN","https://coinsniper.net/coin/45322?k=42581&s=today"
"DOGEX","DogeX AI","https://coinsniper.net/coin/45323?k=42582&s=today"
"ALT","ALTRU","https://coinsniper.net/coin/45324?k=42583&s=today"
"CHATGPT","ChatGPT Token","https://coinsniper.net/coin/45325?k=42584&s=today"
"FLOKIWHITE","Floki White","https://coinsniper.net/coin/45326?k=42585&s=today"
"USP","THE POIROT STD","https://coinsniper.net/coin/45327?k=42586&s=today"
"CHAOSAI","Chaos Labs AI","https://coinsniper.net/coin/45328?k=42587&s=today"
"CATMOON","Catmoon","https://coinsniper.net/coin/45329?k=42588&s=today"
"CCC","Chatchain Coin","https://coinsniper.net/coin/45330?k=42589&s=today"
"CAI","CallerAI","https://coinsniper.net/coin/45331?k=42590&s=today"
"FOREST","FOREST","https://coinsniper.net/coin/45332?k=42591&s=today"
"BIEW","Baby ProView","https://coinsniper.net/coin/45333?k=42592&s=today"
"BGPT-4","BABY GPT-4","https://coinsniper.net/coin/45334?k=42593&s=today"
"DOGET4","DOGE GPT4","https://coinsniper.net/coin/45335?k=42594&s=today"
"SHIBONAI","ShibonAI","https://coinsniper.net/coin/45336?k=42595&s=today"
"BUMBLE","Bumblebot","https://coinsniper.net/coin/45337?k=42596&s=today"
"ETM","Ethernum","https://coinsniper.net/coin/45338?k=42597&s=today"
"SH","Shrek","https://coinsniper.net/coin/45339?k=42598&s=today"
"AIP","Panthera AI","https://coinsniper.net/coin/45340?k=42599&s=today"
"OKDAO","Okami DAO","https://coinsniper.net/coin/45341?k=42600&s=today"
