"listing-symbol","listing-name","Links"
"WALK","MoonWalker","https://coinsniper.net/coin/3683?k=36451&s=today"
"LFC","FC Liverpool Fan Token","https://coinsniper.net/coin/3684?k=36452&s=today"
"CBR","Cerberus","https://coinsniper.net/coin/3685?k=36453&s=today"
"POW","PowerCoin Community","https://coinsniper.net/coin/3686?k=36454&s=today"
"GAT","GREEN ARROW TOKEN","https://coinsniper.net/coin/3687?k=36455&s=today"
"PSHIBA","Puppy Shiba","https://coinsniper.net/coin/3688?k=36456&s=today"
"MHQ","MoonHarleyQuinn","https://coinsniper.net/coin/3689?k=36457&s=today"
"LBT","Lucky Baby","https://coinsniper.net/coin/3690?k=36458&s=today"
"NSGG","NonStopGaming","https://coinsniper.net/coin/3691?k=36459&s=today"
"READ","Read Token","https://coinsniper.net/coin/3692?k=36460&s=today"
"TRG","THE RUG","https://coinsniper.net/coin/3693?k=36461&s=today"
"DDP","Diamond Dick Protocol","https://coinsniper.net/coin/3694?k=36462&s=today"
"BITS","CryptoBits","https://coinsniper.net/coin/3695?k=36463&s=today"
"FTRADE","FLASHTRADE","https://coinsniper.net/coin/3696?k=36464&s=today"
"DDOGE","Doge Diamond","https://coinsniper.net/coin/3697?k=36465&s=today"
"SHRK","Shamrock","https://coinsniper.net/coin/3698?k=36466&s=today"
"BSCTOOLS","BSC Tools","https://coinsniper.net/coin/3699?k=36467&s=today"
"TNT","The New Tag","https://coinsniper.net/coin/3700?k=36468&s=today"
"CBC","Carbon Coin - CNES","https://coinsniper.net/coin/3701?k=36469&s=today"
"KITSUNE","Kitsune Token","https://coinsniper.net/coin/3702?k=36470&s=today"
"BEER","BeerCoin Finance","https://coinsniper.net/coin/3703?k=36471&s=today"
"SCH","SAFECHINA","https://coinsniper.net/coin/3704?k=36472&s=today"
"DJDOGE","DJ DOGE BEATS","https://coinsniper.net/coin/3705?k=36473&s=today"
"ATLANTIS","ATLANTIS PROTOCOL","https://coinsniper.net/coin/3706?k=36474&s=today"
"MAMADOGE","Mamadoge","https://coinsniper.net/coin/3707?k=36475&s=today"
"SEPHI","Sephiroth Inu","https://coinsniper.net/coin/3708?k=36476&s=today"
"INVEST","investdex","https://coinsniper.net/coin/3709?k=36477&s=today"
"SLM","shillME Token","https://coinsniper.net/coin/3710?k=36478&s=today"
"MOONMINIONS","MoonMinions","https://coinsniper.net/coin/3711?k=36479&s=today"
"LTB","Little Bull","https://coinsniper.net/coin/3712?k=36480&s=today"
"PAPITO","PAPITO","https://coinsniper.net/coin/3713?k=36481&s=today"
"AQUAPUSSY","AquaPussy","https://coinsniper.net/coin/3714?k=36482&s=today"
"NUGGET","Nugget","https://coinsniper.net/coin/3715?k=36483&s=today"
"COOKIE","CookieSwap","https://coinsniper.net/coin/3716?k=36484&s=today"
"FBIRD","FlappyBird","https://coinsniper.net/coin/3717?k=36485&s=today"
"SGIRLS","SexyGirlsNFT","https://coinsniper.net/coin/3718?k=36486&s=today"
"EATCAKE","EatCake","https://coinsniper.net/coin/3719?k=36487&s=today"
"CHIA","ChiaNetworkToken","https://coinsniper.net/coin/3720?k=36488&s=today"
"MOT","Motrix","https://coinsniper.net/coin/3721?k=36489&s=today"
"CYL","ChangeYourLife","https://coinsniper.net/coin/3722?k=36490&s=today"
"SFG","SafeGuard™","https://coinsniper.net/coin/3723?k=36491&s=today"
"AL","APELAMBO","https://coinsniper.net/coin/3724?k=36492&s=today"
"KENU","Ken Inu","https://coinsniper.net/coin/3726?k=36493&s=today"
"RFT","RugFree Token","https://coinsniper.net/coin/3727?k=36494&s=today"
"MOONTHERAPY","MoonTherapy","https://coinsniper.net/coin/3728?k=36495&s=today"
"STACK","StackOS","https://coinsniper.net/coin/3729?k=36496&s=today"
"URG","UrGaming","https://coinsniper.net/coin/3730?k=36497&s=today"
"POOCOIN","PooCoin","https://coinsniper.net/coin/3731?k=36498&s=today"
"KVI","BossKiwi","https://coinsniper.net/coin/3732?k=36499&s=today"
"COINNECTED","COINNECTED","https://coinsniper.net/coin/3733?k=36500&s=today"
