"listing-symbol","listing-name","Links"
"JEET","I WANT TO JEET","https://coinsniper.net/coin/60475?k=56101&s=today"
"ARCH","ARCH","https://coinsniper.net/coin/60477?k=56102&s=today"
"PORG","PORG","https://coinsniper.net/coin/60481?k=56103&s=today"
"#404","TrendingErc404","https://coinsniper.net/coin/60483?k=56104&s=today"
"404NF","404 NOT FOUND","https://coinsniper.net/coin/60484?k=56105&s=today"
"TUCKER","Tucker Carlson","https://coinsniper.net/coin/60485?k=56106&s=today"
"MSN","Meson Netw0rk","https://coinsniper.net/coin/60487?k=56107&s=today"
"💎","Diamond Rain","https://coinsniper.net/coin/60488?k=56108&s=today"
"AMC","AMC","https://coinsniper.net/coin/60490?k=56109&s=today"
"BABYPIXEL","BABY PIXEL","https://coinsniper.net/coin/60491?k=56110&s=today"
"PAP3R","$PAP3R","https://coinsniper.net/coin/60492?k=56111&s=today"
"PAN","Panda Global","https://coinsniper.net/coin/60493?k=56112&s=today"
"P404","PEPE404","https://coinsniper.net/coin/60494?k=56113&s=today"
"CNYD","Chinese NY Dragon","https://coinsniper.net/coin/60495?k=56114&s=today"
"BEBE","BEBE","https://coinsniper.net/coin/60497?k=56115&s=today"
"MNSC","MNSaving","https://coinsniper.net/coin/60499?k=56116&s=today"
"MEOWBIT","MEOW-BIT","https://coinsniper.net/coin/60500?k=56117&s=today"
"MDOGE","Moon DOGE token","https://coinsniper.net/coin/60501?k=56118&s=today"
"CHEWY","Chewy.com","https://coinsniper.net/coin/60502?k=56119&s=today"
"VOVA","VOVA","https://coinsniper.net/coin/60503?k=56120&s=today"
"SFORK","SolanaFORK","https://coinsniper.net/coin/60504?k=56121&s=today"
"LIBAI","LiBai","https://coinsniper.net/coin/60505?k=56122&s=today"
"SBABE","SNOOPYBABE","https://coinsniper.net/coin/60506?k=56123&s=today"
"ERC404","ERC404 Token","https://coinsniper.net/coin/60507?k=56124&s=today"
"JLT","JLT Token","https://coinsniper.net/coin/60508?k=56125&s=today"
"WAVX","WAVX","https://coinsniper.net/coin/60509?k=56126&s=today"
"HDOG","HOT DOG COIN","https://coinsniper.net/coin/60510?k=56127&s=today"
"SHIB","shibwifhat","https://coinsniper.net/coin/60511?k=56128&s=today"
"ICECREAM","ICE CREAM COIN","https://coinsniper.net/coin/60512?k=56129&s=today"
"ARC","Archangel","https://coinsniper.net/coin/60513?k=56130&s=today"
"SCOPEXAI","ScopexAI","https://coinsniper.net/coin/60516?k=56131&s=today"
"MLG","MLG ON SOL","https://coinsniper.net/coin/60517?k=56132&s=today"
"BLACKROCK","Blackrock","https://coinsniper.net/coin/60521?k=56133&s=today"
"PIXEL","Pixels","https://coinsniper.net/coin/60523?k=56134&s=today"
"DOG404","Dog404 AVAX","https://coinsniper.net/coin/60524?k=56135&s=today"
"MANTE","MANTE LAYER","https://coinsniper.net/coin/60525?k=56136&s=today"
"ORDEXIO","ORDEX","https://coinsniper.net/coin/60526?k=56137&s=today"
"SBEAN","Super Bean","https://coinsniper.net/coin/60528?k=56138&s=today"
"FELIX","FELIX MEME TOKEN","https://coinsniper.net/coin/60529?k=56139&s=today"
"GRABIT","GRABIT","https://coinsniper.net/coin/60534?k=56140&s=today"
"BEEBETS","BeeBets","https://coinsniper.net/coin/60535?k=56141&s=today"
"SPYRO","Spyro Token","https://coinsniper.net/coin/60536?k=56142&s=today"
"PINK","Pink Dragon","https://coinsniper.net/coin/60537?k=56143&s=today"
"BONKWIFHAT","bonkwifhat","https://coinsniper.net/coin/60539?k=56144&s=today"
"SODA","Soda Swap","https://coinsniper.net/coin/60540?k=56145&s=today"
"ELON","Elonwifhat","https://coinsniper.net/coin/60541?k=56146&s=today"
"CULT","AMERICAN CULT","https://coinsniper.net/coin/60542?k=56147&s=today"
"ITSONLYSMELLZ","ITSONLYSMELLZ","https://coinsniper.net/coin/60543?k=56148&s=today"
"RICHIE","Richie Rich","https://coinsniper.net/coin/60544?k=56149&s=today"
"EPZY","Eipzy","https://coinsniper.net/coin/60545?k=56150&s=today"
