"listing-symbol","listing-name","Links"
"E1000X","e1000xFinance","https://coinsniper.net/coin/34627?k=49101&s=today"
"FLOR","Florium Network","https://coinsniper.net/coin/34628?k=49102&s=today"
"MINERUSDT","Miner usdt","https://coinsniper.net/coin/34629?k=49103&s=today"
"RUSH","GoldRush","https://coinsniper.net/coin/34632?k=49104&s=today"
"TSC","The Squadron","https://coinsniper.net/coin/34633?k=49105&s=today"
"W3M","Web3Move","https://coinsniper.net/coin/34641?k=49106&s=today"
"VVVT","Veni Vidi Vici Token","https://coinsniper.net/coin/34644?k=49107&s=today"
"MWAR","MetaverseWars","https://coinsniper.net/coin/34646?k=49108&s=today"
"TYCHE","TYCHE INU","https://coinsniper.net/coin/34649?k=49109&s=today"
"BCITY","Baby Manchester City Fan Token","https://coinsniper.net/coin/34650?k=49110&s=today"
"EVI","EV Initiative","https://coinsniper.net/coin/34651?k=49111&s=today"
"GB","Granbull","https://coinsniper.net/coin/34652?k=49112&s=today"
"EVERLUNA","EverLUNA","https://coinsniper.net/coin/34653?k=49113&s=today"
"MUUWORLD","Muu World","https://coinsniper.net/coin/34654?k=49114&s=today"
"FROG INU","Frog inu","https://coinsniper.net/coin/34657?k=49115&s=today"
"FSHR","Fishera","https://coinsniper.net/coin/34659?k=49116&s=today"
"FROGZILLA","FrogZilla","https://coinsniper.net/coin/34666?k=49117&s=today"
"SNLIFE","Sound‘N Life","https://coinsniper.net/coin/34671?k=49118&s=today"
"WOLFY","Wolfie Tokie","https://coinsniper.net/coin/34674?k=49119&s=today"
"BH","BEING HUMAN","https://coinsniper.net/coin/34675?k=49120&s=today"
"NXR","NEXRIUM","https://coinsniper.net/coin/34676?k=49121&s=today"
"BFTS","Byzantine Fault Tolerance","https://coinsniper.net/coin/34678?k=49122&s=today"
"DOGEFUU","DOGEFUU","https://coinsniper.net/coin/34679?k=49123&s=today"
"FZL","FrogZilla","https://coinsniper.net/coin/34680?k=49124&s=today"
"SHITH","ShitHunt","https://coinsniper.net/coin/34681?k=49125&s=today"
"DIN","DraceInu","https://coinsniper.net/coin/34682?k=49126&s=today"
"UCEO","Unemployed Ceo","https://coinsniper.net/coin/34683?k=49127&s=today"
"KUJIRA INU","Kujira Inu","https://coinsniper.net/coin/34684?k=49128&s=today"
"DRIVE","Drive","https://coinsniper.net/coin/34685?k=49129&s=today"
"YUKI","Yuki Inu","https://coinsniper.net/coin/34686?k=49130&s=today"
"SHINJI","Shinjiru Inu","https://coinsniper.net/coin/34687?k=49131&s=today"
"ONEMUUN","ONE MUUN","https://coinsniper.net/coin/34688?k=49132&s=today"
"GPLUS","GPLUS","https://coinsniper.net/coin/34689?k=49133&s=today"
"SAFESHIT","Safe shit coin","https://coinsniper.net/coin/34690?k=49134&s=today"
"VIC","VICSTEP","https://coinsniper.net/coin/34691?k=49135&s=today"
"FUSD","FalseUSD","https://coinsniper.net/coin/34692?k=49136&s=today"
"CPS","Cryptostone","https://coinsniper.net/coin/34693?k=49137&s=today"
"CRI3","Crib Loyalty","https://coinsniper.net/coin/34694?k=49138&s=today"
"CATEFARM","Catefarm","https://coinsniper.net/coin/34695?k=49139&s=today"
"NC","NupCoin","https://coinsniper.net/coin/34696?k=49140&s=today"
"SHITGO","ShitGoing","https://coinsniper.net/coin/34697?k=49141&s=today"
"REVO","Revorium Network","https://coinsniper.net/coin/34698?k=49142&s=today"
"BITAVAX","BITAVAX FINANCE","https://coinsniper.net/coin/34699?k=49143&s=today"
"FILLME","Telegram Online Members","https://coinsniper.net/coin/34700?k=49144&s=today"
"FILLME","Telegram AMA Members","https://coinsniper.net/coin/34701?k=49145&s=today"
"RA","RetroArena","https://coinsniper.net/coin/34702?k=49146&s=today"
"BAM","JustBam","https://coinsniper.net/coin/34703?k=49147&s=today"
"ESYA","Esya lnu","https://coinsniper.net/coin/34705?k=49148&s=today"
"CAWI","Caw inu","https://coinsniper.net/coin/34706?k=49149&s=today"
"ROCKET","RocketX","https://coinsniper.net/coin/34707?k=49150&s=today"
