"listing-symbol","listing-name","Links"
"TROLLINU","TROLLINU","https://coinsniper.net/coin/59885?k=55701&s=today"
"SNOW2.0⁶","Snowman2.0","https://coinsniper.net/coin/59886?k=55702&s=today"
"MEGAMEMECHAIN","MegaMemechain","https://coinsniper.net/coin/59887?k=55703&s=today"
"ELIO","ELIO","https://coinsniper.net/coin/59888?k=55704&s=today"
"FRINK","FrinkCoin","https://coinsniper.net/coin/59889?k=55705&s=today"
"GNT","GINTOKI","https://coinsniper.net/coin/59890?k=55706&s=today"
"TONK","Tonk Inu","https://coinsniper.net/coin/59891?k=55707&s=today"
"GO","Pikachuverse","https://coinsniper.net/coin/59892?k=55708&s=today"
"CRATD2C","CratD2C","https://coinsniper.net/coin/59894?k=55709&s=today"
"TROLL","TrollMuskWifHat","https://coinsniper.net/coin/59895?k=55710&s=today"
"SAMI","Sami","https://coinsniper.net/coin/59896?k=55711&s=today"
"GONKE","GONKE","https://coinsniper.net/coin/59897?k=55712&s=today"
"MLWT","Mallow Token","https://coinsniper.net/coin/59898?k=55713&s=today"
"FXM","FlexiMine","https://coinsniper.net/coin/59900?k=55714&s=today"
"MYRO2.0","Myro 2.0","https://coinsniper.net/coin/59903?k=55715&s=today"
"BABYPEPE","Baby Pepe","https://coinsniper.net/coin/59904?k=55716&s=today"
"LLC","LunarLaugh Coin","https://coinsniper.net/coin/59905?k=55717&s=today"
"𝕏","𝕏 Coin","https://coinsniper.net/coin/59906?k=55718&s=today"
"P-INOV8","Innovator","https://coinsniper.net/coin/59907?k=55719&s=today"
"AMT","Amalthea","https://coinsniper.net/coin/59908?k=55720&s=today"
"BBSK","bitchbucks","https://coinsniper.net/coin/59909?k=55721&s=today"
"PUNKS","CRYPTOPUNKS Token","https://coinsniper.net/coin/59912?k=55722&s=today"
"IGNX","IgnitionX","https://coinsniper.net/coin/59913?k=55723&s=today"
"SOLAMURAI","Solamurai","https://coinsniper.net/coin/59914?k=55724&s=today"
"MUMU","Mumu inu","https://coinsniper.net/coin/59917?k=55725&s=today"
"SOLPREMD","Solpreme","https://coinsniper.net/coin/59918?k=55726&s=today"
"FUDGE","Fudge Coin","https://coinsniper.net/coin/59919?k=55727&s=today"
"XRP ETF","XRPETF","https://coinsniper.net/coin/59920?k=55728&s=today"
"BABY LONG","Baby Long","https://coinsniper.net/coin/59921?k=55729&s=today"
"ERGUOTOU","ERGUOTOU","https://coinsniper.net/coin/59922?k=55730&s=today"
"GSF","Golden Sparrow","https://coinsniper.net/coin/59923?k=55731&s=today"
"ZENAI","🤖Zen Ai | 2.5% per day | 14% Affiliates | Tax 6% Ads + Liq | Real Utility | Released","https://coinsniper.net/coin/59924?k=55732&s=today"
"AMZY","Amazementality","https://coinsniper.net/coin/59925?k=55733&s=today"
"PEPER","PEPER","https://coinsniper.net/coin/59926?k=55734&s=today"
"KINGWIF","King WIF","https://coinsniper.net/coin/59927?k=55735&s=today"
"WAPPLE","Wapple","https://coinsniper.net/coin/59928?k=55736&s=today"
"JESUS","JESUS COIN","https://coinsniper.net/coin/59929?k=55737&s=today"
"BABYTROLL","Baby Troll","https://coinsniper.net/coin/59931?k=55738&s=today"
"BOTMAN","Botman autistic superhero","https://coinsniper.net/coin/59933?k=55739&s=today"
"HYPERBURN","Hyper BURN","https://coinsniper.net/coin/59934?k=55740&s=today"
"ZENAI","ZEN AI | Defi project with real utility","https://coinsniper.net/coin/59935?k=55741&s=today"
"BABYDRAGONCEO","BabyDragonCEO","https://coinsniper.net/coin/59936?k=55742&s=today"
"HHT","Houthi Hit Target","https://coinsniper.net/coin/59939?k=55743&s=today"
"BABY WIF","Baby wif","https://coinsniper.net/coin/59945?k=55744&s=today"
"NASCAR","Nascar Full Speed","https://coinsniper.net/coin/59951?k=55745&s=today"
"KING","KING CANE","https://coinsniper.net/coin/59952?k=55746&s=today"
"SOLKIE","Solkie","https://coinsniper.net/coin/59953?k=55747&s=today"
"AGAME","aGAME","https://coinsniper.net/coin/59956?k=55748&s=today"
"MEMES","Elon Memes Street","https://coinsniper.net/coin/59968?k=55749&s=today"
"BLY","Bulky","https://coinsniper.net/coin/59969?k=55750&s=today"
