"listing-symbol","listing-name","Links"
"CINUB","Cheems Boy","https://coinsniper.net/coin/44181?k=41551&s=today"
"FLOKIR","FLOKIRIUM","https://coinsniper.net/coin/44183?k=41552&s=today"
"MCG","Miners Coin Global","https://coinsniper.net/coin/44184?k=41553&s=today"
"PFT","PRAYFORTUKEY","https://coinsniper.net/coin/44185?k=41554&s=today"
"AKI","ArbiKai Inu","https://coinsniper.net/coin/44186?k=41555&s=today"
"GREEN2","GreenChart 2.0","https://coinsniper.net/coin/44187?k=41556&s=today"
"GM","GreenMachine","https://coinsniper.net/coin/44188?k=41557&s=today"
"SPERM","Spermy","https://coinsniper.net/coin/44189?k=41558&s=today"
"TWD","The Word Token","https://coinsniper.net/coin/44190?k=41559&s=today"
"ASTRO","ASTROBOY","https://coinsniper.net/coin/44191?k=41560&s=today"
"AIR","Ai Rilakkuma","https://coinsniper.net/coin/44192?k=41561&s=today"
"BFAI","BABY FUTURE AI","https://coinsniper.net/coin/44193?k=41562&s=today"
"MARS","Mars coin","https://coinsniper.net/coin/44194?k=41563&s=today"
"APECON","APECONNECT","https://coinsniper.net/coin/44195?k=41564&s=today"
"SHIZ","Shiza Inu","https://coinsniper.net/coin/44196?k=41565&s=today"
"FAI","Fat AI Inu","https://coinsniper.net/coin/44197?k=41566&s=today"
"1982","1982","https://coinsniper.net/coin/44198?k=41567&s=today"
"IGU","IGUVERSE","https://coinsniper.net/coin/44199?k=41568&s=today"
"SPR","Spring Quest","https://coinsniper.net/coin/44200?k=41569&s=today"
"777","777LLQ","https://coinsniper.net/coin/44201?k=41570&s=today"
"LVLX","LevelX","https://coinsniper.net/coin/44202?k=41571&s=today"
"DOGESOCIETY","DogeSociety","https://coinsniper.net/coin/44203?k=41572&s=today"
"TRT","Turkey Relief Token","https://coinsniper.net/coin/44204?k=41573&s=today"
"VDT","Valentine's Day Token","https://coinsniper.net/coin/44205?k=41574&s=today"
"INTDOGE","IntDoge","https://coinsniper.net/coin/44206?k=41575&s=today"
"LUXURY CAT","Luxury Cat","https://coinsniper.net/coin/44207?k=41576&s=today"
"MATRIX V1","Matrix V1","https://coinsniper.net/coin/44208?k=41577&s=today"
"@(･ェ･)@","le monkey face @(･ェ･)@","https://coinsniper.net/coin/44209?k=41578&s=today"
"SHIBBOWL","SHIBA BOWL","https://coinsniper.net/coin/44210?k=41579&s=today"
"TAI","TELEGRAM AI","https://coinsniper.net/coin/44211?k=41580&s=today"
"BSCILLAS","BSCILLAS","https://coinsniper.net/coin/44212?k=41581&s=today"
"MEME0.5","Half Meme","https://coinsniper.net/coin/44213?k=41582&s=today"
"PNB","Pink BNB","https://coinsniper.net/coin/44214?k=41583&s=today"
"NEON","Neon Link","https://coinsniper.net/coin/44215?k=41584&s=today"
"DREAMPAD","DreamPad Capital","https://coinsniper.net/coin/44216?k=41585&s=today"
"IAIO","Initial AI Offering","https://coinsniper.net/coin/44217?k=41586&s=today"
"MOAB","Mother of All Bots","https://coinsniper.net/coin/44218?k=41587&s=today"
"AITV2","AI Tweet V2","https://coinsniper.net/coin/44219?k=41588&s=today"
"CHATGPT","ChatGPT","https://coinsniper.net/coin/44220?k=41589&s=today"
"MLDY","MelodyMoney","https://coinsniper.net/coin/44221?k=41590&s=today"
"SQUIDMINIONS","Squid minions","https://coinsniper.net/coin/44222?k=41591&s=today"
"EVA","Eva Token","https://coinsniper.net/coin/44223?k=41592&s=today"
"CAI","CHICKEN AI","https://coinsniper.net/coin/44224?k=41593&s=today"
"PAI","Porn.AI","https://coinsniper.net/coin/44225?k=41594&s=today"
"WSAFU","Wallet SAFU","https://coinsniper.net/coin/44226?k=41595&s=today"
"FITAI","FITAI","https://coinsniper.net/coin/44227?k=41596&s=today"
"SHIZ","Shizainu","https://coinsniper.net/coin/44228?k=41597&s=today"
"SHEIKHSHIB","SHEIKH SHIBA","https://coinsniper.net/coin/44229?k=41598&s=today"
"OPENAIBSC","OpenAIBSC","https://coinsniper.net/coin/44230?k=41599&s=today"
"SHIBCAT","SHIBCAT","https://coinsniper.net/coin/44231?k=41600&s=today"
